JobID,ee1a3806-c397-4abe-822e-895e451863a7
date,avg
11/04/2020,0.10000000149011612
11/05/2020,0.20000000298023224
11/06/2020,0.25
11/07/2020,0.0
11/08/2020,0.0
11/09/2020,0.0
11/10/2020,0.0
11/11/2020,0.0
11/12/2020,0.0
11/13/2020,0.0
11/14/2020,0.0
11/15/2020,0.0
11/16/2020,0.0
11/17/2020,0.699999988079071
11/18/2020,0.0
11/19/2020,0.0
11/20/2020,0.05000000074505806
11/21/2020,0.0
11/22/2020,0.05000000074505806
11/23/2020,0.05000000074505806
11/24/2020,0.0
11/25/2020,0.8500000238418579
11/26/2020,0.0
11/27/2020,0.0
11/28/2020,0.0
11/29/2020,0.7000000476837158
11/30/2020,0.05000000074505806
12/01/2020,0.0
12/02/2020,0.0
12/03/2020,0.0
12/04/2020,0.0
12/05/2020,0.0
12/06/2020,0.0
12/07/2020,0.0
12/08/2020,0.0
12/09/2020,0.0
12/10/2020,0.0
12/11/2020,0.0
12/12/2020,0.0
12/13/2020,0.0
12/14/2020,0.0
12/15/2020,0.0
12/16/2020,0.0
12/17/2020,0.0
12/18/2020,0.15000000596046448
12/19/2020,0.0
12/20/2020,0.0
12/21/2020,0.0
12/22/2020,0.0
12/23/2020,0.0
12/24/2020,0.0
12/25/2020,0.4000000059604645
12/26/2020,0.0
12/27/2020,0.05000000074505806
12/28/2020,0.0
12/29/2020,0.0
12/30/2020,0.0
12/31/2020,0.0
01/01/2021,0.0
01/02/2021,0.0
01/03/2021,0.0
01/04/2021,0.0
01/05/2021,0.0
01/06/2021,0.0
01/07/2021,0.0
01/08/2021,0.0
01/09/2021,0.0
01/10/2021,0.0
01/11/2021,0.10000000149011612
01/12/2021,0.0
01/13/2021,0.0
01/14/2021,0.0
01/15/2021,0.0
01/16/2021,0.0
01/17/2021,0.0
01/18/2021,0.05000000074505806
01/19/2021,0.0
01/20/2021,0.0
01/21/2021,0.15000000596046448
01/22/2021,0.15000000596046448
01/23/2021,0.0
01/24/2021,0.0
01/25/2021,0.0
01/26/2021,0.0
01/27/2021,0.0
01/28/2021,0.0
01/29/2021,0.0
01/30/2021,0.0
01/31/2021,0.0
02/01/2021,0.05000000074505806
02/02/2021,0.30000001192092896
02/03/2021,0.05000000074505806
02/04/2021,0.0
02/05/2021,0.0
02/06/2021,0.6000000238418579
02/07/2021,0.0
02/08/2021,0.15000000596046448
02/09/2021,1.75
02/10/2021,0.45000001788139343
02/11/2021,0.20000000298023224
02/12/2021,0.0
02/13/2021,0.0
02/14/2021,0.0
02/15/2021,0.05000000074505806
02/16/2021,1.0
02/17/2021,2.3500001430511475
02/18/2021,0.20000000298023224
02/19/2021,0.20000000298023224
02/20/2021,0.0
02/21/2021,0.0
02/22/2021,0.0
02/23/2021,0.0
02/24/2021,0.0
02/25/2021,0.0
02/26/2021,0.0
02/27/2021,0.0
02/28/2021,0.0
03/01/2021,0.05000000074505806
03/02/2021,0.0
03/03/2021,0.05000000074505806
03/04/2021,0.05000000074505806
03/05/2021,0.30000001192092896
03/06/2021,0.0
03/07/2021,0.20000000298023224
03/08/2021,0.0
03/09/2021,0.0
03/10/2021,0.0
03/11/2021,0.0
03/12/2021,0.0
03/13/2021,0.0
03/14/2021,0.0
03/15/2021,0.0
03/16/2021,0.0
03/17/2021,0.0
03/18/2021,0.0
03/19/2021,0.0
03/20/2021,0.0
03/21/2021,0.0
03/22/2021,0.0
03/23/2021,0.0
03/24/2021,0.0
03/25/2021,0.0
03/26/2021,0.0
03/27/2021,0.05000000074505806
03/28/2021,0.05000000074505806
03/29/2021,0.0
03/30/2021,0.0
03/31/2021,0.0
04/01/2021,0.0
04/02/2021,0.0
04/03/2021,0.0
04/04/2021,0.0
04/05/2021,0.10000000149011612
04/06/2021,0.0
04/07/2021,0.0
04/08/2021,0.0
04/09/2021,0.0
04/10/2021,0.0
04/11/2021,0.0
04/12/2021,0.0
04/13/2021,0.15000000596046448
04/14/2021,0.05000000074505806
04/15/2021,0.25
04/16/2021,0.15000000596046448
04/17/2021,0.30000001192092896
04/18/2021,0.20000000298023224
04/19/2021,0.10000000149011612
04/20/2021,0.10000000149011612
04/21/2021,0.20000000298023224
04/22/2021,0.25
04/23/2021,0.0
04/24/2021,0.10000000149011612
04/25/2021,0.30000001192092896
04/26/2021,0.10000000149011612
04/27/2021,0.0
04/28/2021,0.0
04/29/2021,0.0
04/30/2021,0.20000000298023224
05/01/2021,0.0
05/02/2021,0.30000001192092896
05/03/2021,0.6000000238418579
05/04/2021,0.20000000298023224
05/05/2021,0.20000000298023224
05/06/2021,0.0
05/07/2021,0.15000000596046448
05/08/2021,0.0
05/09/2021,0.15000000596046448
05/10/2021,0.05000000074505806
05/11/2021,0.30000001192092896
05/12/2021,0.20000000298023224
05/13/2021,0.0
05/14/2021,0.05000000074505806
05/15/2021,0.0
05/16/2021,0.0
05/17/2021,0.0
05/18/2021,0.800000011920929
05/19/2021,0.15000000596046448
05/20/2021,0.10000000149011612
05/21/2021,0.0
05/22/2021,0.0
05/23/2021,0.05000000074505806
05/24/2021,0.0
05/25/2021,0.25
05/26/2021,0.20000000298023224
05/27/2021,0.0
05/28/2021,0.10000000149011612
05/29/2021,0.0
05/30/2021,0.05000000074505806
05/31/2021,0.30000001192092896
06/01/2021,0.15000000596046448
06/02/2021,0.0
06/03/2021,0.20000000298023224
06/04/2021,0.0
06/05/2021,0.25
06/06/2021,0.25
06/07/2021,0.05000000074505806
06/08/2021,0.10000000149011612
06/09/2021,2.5999999046325684
06/10/2021,0.25
06/11/2021,11.100000381469727
06/12/2021,0.4000000059604645
06/13/2021,2.6500000953674316
06/14/2021,1.8500001430511475
06/15/2021,0.5
06/16/2021,0.05000000074505806
06/17/2021,0.0
06/18/2021,0.0
06/19/2021,0.0
06/20/2021,0.0
06/21/2021,0.5
06/22/2021,0.25
06/23/2021,0.0
06/24/2021,0.05000000074505806
06/25/2021,3.9000000953674316
06/26/2021,37.5
06/27/2021,47.900001525878906
06/28/2021,1.350000023841858
06/29/2021,0.3500000238418579
06/30/2021,0.0
07/01/2021,0.10000000149011612
07/02/2021,15.450000762939453
07/03/2021,0.4000000059604645
07/04/2021,0.0
07/05/2021,18.700000762939453
07/06/2021,0.10000000149011612
07/07/2021,27.150001525878906
07/08/2021,19.80000114440918
07/09/2021,0.0
07/10/2021,0.0
07/11/2021,0.0
07/12/2021,0.10000000149011612
07/13/2021,0.4000000059604645
07/14/2021,0.0
07/15/2021,0.05000000074505806
07/16/2021,0.8500000238418579
07/17/2021,71.45000457763672
07/18/2021,20.049999237060547
07/19/2021,19.400001525878906
07/20/2021,0.0
07/21/2021,0.0
07/22/2021,0.0
07/23/2021,0.0
07/24/2021,0.0
07/25/2021,8.25
07/26/2021,0.30000001192092896
07/27/2021,0.0
07/28/2021,1.5500000715255737
07/29/2021,4.699999809265137
07/30/2021,6.300000190734863
07/31/2021,17.0
08/01/2021,2.049999952316284
08/02/2021,21.25
08/03/2021,10.5
08/04/2021,3.1999998092651367
08/05/2021,66.19999694824219
08/06/2021,27.700000762939453
08/07/2021,5.850000381469727
08/08/2021,43.0
08/09/2021,0.800000011920929
08/10/2021,0.0
08/11/2021,0.0
08/12/2021,0.0
08/13/2021,4.600000381469727
08/14/2021,5.150000095367432
08/15/2021,13.0
08/16/2021,35.349998474121094
08/17/2021,5.5
08/18/2021,19.05000114440918
08/19/2021,32.70000076293945
08/20/2021,0.800000011920929
08/21/2021,3.8500001430511475
08/22/2021,0.15000000596046448
08/23/2021,0.9500000476837158
08/24/2021,1.1500000953674316
08/25/2021,51.45000076293945
08/26/2021,11.200000762939453
08/27/2021,0.550000011920929
08/28/2021,25.400001525878906
08/29/2021,0.10000000149011612
08/30/2021,114.35000610351562
08/31/2021,21.700000762939453
09/01/2021,6.550000190734863
09/02/2021,29.80000114440918
09/03/2021,123.60000610351562
09/04/2021,19.950000762939453
09/05/2021,3.450000047683716
09/06/2021,0.05000000074505806
09/07/2021,7.90000057220459
09/08/2021,0.0
09/09/2021,0.0
09/10/2021,8.100000381469727
09/11/2021,3.0500001907348633
09/12/2021,15.399999618530273
09/13/2021,9.550000190734863
09/14/2021,23.400001525878906
09/15/2021,0.10000000149011612
09/16/2021,85.9000015258789
09/17/2021,19.75
09/18/2021,4.400000095367432
09/19/2021,51.900001525878906
09/20/2021,0.30000001192092896
09/21/2021,0.0
09/22/2021,0.05000000074505806
09/23/2021,12.950000762939453
09/24/2021,9.15000057220459
09/25/2021,31.900001525878906
09/26/2021,0.9500000476837158
09/27/2021,0.0
09/28/2021,0.0
09/29/2021,0.4000000059604645
09/30/2021,0.0
10/01/2021,5.599999904632568
10/02/2021,27.5
10/03/2021,4.400000095367432
10/04/2021,4.199999809265137
10/05/2021,13.15000057220459
10/06/2021,0.44999998807907104
10/07/2021,2.3499999046325684
10/08/2021,11.800000190734863
10/09/2021,3.8000001907348633
10/10/2021,0.0
10/11/2021,0.05000000074505806
10/12/2021,0.05000000074505806
10/13/2021,0.05000000074505806
10/14/2021,0.0
10/15/2021,0.25
10/16/2021,0.0
10/17/2021,0.44999998807907104
10/18/2021,0.05000000074505806
10/19/2021,0.0
10/20/2021,0.0
10/21/2021,0.10000000149011612
10/22/2021,0.5
10/23/2021,1.9500000476837158
10/24/2021,7.450000286102295
10/25/2021,2.75
10/26/2021,2.1000001430511475
10/27/2021,0.20000000298023224
10/28/2021,0.25
10/29/2021,0.4000000059604645
10/30/2021,2.950000047683716
10/31/2021,0.6000000238418579
11/01/2021,2.950000047683716
11/02/2021,0.0
11/03/2021,0.0
11/04/2021,0.0
11/05/2021,0.0
11/06/2021,0.0
11/07/2021,0.0
11/08/2021,0.0
11/09/2021,0.05000000074505806
11/10/2021,0.0
11/11/2021,1.8000000715255737
11/12/2021,11.300000190734863
11/13/2021,1.25
11/14/2021,0.9000000357627869
11/15/2021,0.0
11/16/2021,0.15000000596046448
11/17/2021,0.0
11/18/2021,0.0
11/19/2021,0.0
11/20/2021,0.0
11/21/2021,0.0
11/22/2021,0.0
11/23/2021,0.0
11/24/2021,0.0
11/25/2021,0.0
11/26/2021,0.0
11/27/2021,0.44999998807907104
11/28/2021,0.0
11/29/2021,0.05000000074505806
11/30/2021,0.0
12/01/2021,0.20000000298023224
12/02/2021,0.0
12/03/2021,0.10000000149011612
12/04/2021,0.0
12/05/2021,1.149999976158142
12/06/2021,0.0
12/07/2021,0.0
12/08/2021,0.0
12/09/2021,0.15000000596046448
12/10/2021,0.15000000596046448
12/11/2021,0.05000000074505806
12/12/2021,0.0
12/13/2021,0.0
12/14/2021,0.0
12/15/2021,0.05000000074505806
12/16/2021,0.0
12/17/2021,0.05000000074505806
12/18/2021,0.0
12/19/2021,0.0
12/20/2021,0.10000000149011612
12/21/2021,6.800000190734863
12/22/2021,13.25
12/23/2021,0.0
12/24/2021,0.0
12/25/2021,0.0
12/26/2021,21.0
12/27/2021,1.75
12/28/2021,0.0
12/29/2021,0.0
12/30/2021,0.0
12/31/2021,0.0
01/01/2022,0.0
01/02/2022,0.0
01/03/2022,0.10000000149011612
01/04/2022,0.0
01/05/2022,0.0
01/06/2022,0.05000000074505806
01/07/2022,0.20000000298023224
01/08/2022,0.10000000149011612
01/09/2022,1.350000023841858
01/10/2022,6.349999904632568
01/11/2022,0.0
01/12/2022,0.15000000596046448
01/13/2022,0.30000001192092896
01/14/2022,0.75
01/15/2022,0.05000000074505806
01/16/2022,0.9000000357627869
01/17/2022,0.15000000596046448
01/18/2022,0.0
01/19/2022,0.0
01/20/2022,0.0
01/21/2022,0.15000000596046448
01/22/2022,0.10000000149011612
01/23/2022,0.0
01/24/2022,1.0
01/25/2022,0.15000000596046448
01/26/2022,0.15000000596046448
01/27/2022,0.05000000074505806
01/28/2022,0.20000000298023224
01/29/2022,0.20000000298023224
01/30/2022,0.10000000149011612
01/31/2022,0.05000000074505806
02/01/2022,0.4000000059604645
02/02/2022,0.0
02/03/2022,0.0
02/04/2022,0.0
02/05/2022,0.0
02/06/2022,0.0
02/07/2022,0.0
02/08/2022,0.0
02/09/2022,0.0
02/10/2022,0.0
02/11/2022,0.0
02/12/2022,0.0
02/13/2022,0.0
02/14/2022,0.0
02/15/2022,0.0
02/16/2022,0.0
02/17/2022,0.0
02/18/2022,0.10000000149011612
02/19/2022,0.0
02/20/2022,0.0
02/21/2022,0.0
02/22/2022,0.05000000074505806
02/23/2022,0.0
02/24/2022,0.0
02/25/2022,0.0
02/26/2022,0.0
02/27/2022,0.0
02/28/2022,0.0
03/01/2022,0.0
03/02/2022,0.10000000149011612
03/03/2022,0.0
03/04/2022,0.0
03/05/2022,0.0
03/06/2022,0.0
03/07/2022,0.0
03/08/2022,0.0
03/09/2022,0.10000000149011612
03/10/2022,0.0
03/11/2022,0.0
03/12/2022,0.0
03/13/2022,0.0
03/14/2022,0.0
03/15/2022,0.30000001192092896
03/16/2022,2.75
03/17/2022,0.0
03/18/2022,2.3499999046325684
03/19/2022,0.4000000059604645
03/20/2022,0.0
03/21/2022,0.0
03/22/2022,0.0
03/23/2022,0.0
03/24/2022,2.25
03/25/2022,1.100000023841858
03/26/2022,0.0
03/27/2022,0.6000000238418579
03/28/2022,0.0
03/29/2022,1.149999976158142
03/30/2022,1.0500000715255737
03/31/2022,0.4000000059604645
04/01/2022,0.550000011920929
04/02/2022,0.6000000238418579
04/03/2022,0.75
04/04/2022,0.0
04/05/2022,0.10000000149011612
04/06/2022,0.05000000074505806
04/07/2022,0.15000000596046448
04/08/2022,0.75
04/09/2022,1.100000023841858
04/10/2022,0.20000000298023224
04/11/2022,0.0
04/12/2022,0.0
04/13/2022,0.0
04/14/2022,0.0
04/15/2022,0.0
04/16/2022,0.0
04/17/2022,0.0
04/18/2022,0.0
04/19/2022,0.0
04/20/2022,0.0
04/21/2022,0.0
04/22/2022,0.0
04/23/2022,0.0
04/24/2022,0.0
04/25/2022,0.0
04/26/2022,0.0
04/27/2022,0.0
04/28/2022,0.0
04/29/2022,0.0
04/30/2022,0.0
05/01/2022,0.0
05/02/2022,0.0
05/03/2022,0.0
05/04/2022,0.0
05/05/2022,0.0
05/06/2022,0.0
05/07/2022,0.0
05/08/2022,0.0
05/09/2022,0.0
05/10/2022,0.0
05/11/2022,0.0
05/12/2022,0.0
05/13/2022,0.0
05/14/2022,0.0
05/15/2022,0.0
05/16/2022,0.0
05/17/2022,0.0
05/18/2022,0.0
05/19/2022,0.0
05/20/2022,0.0
05/21/2022,0.05000000074505806
05/22/2022,1.25
05/23/2022,0.0
05/24/2022,0.0
05/25/2022,0.0
05/26/2022,0.0
05/27/2022,40.30000305175781
05/28/2022,38.85000228881836
05/29/2022,0.0
05/30/2022,0.0
05/31/2022,0.0
06/01/2022,0.0
06/02/2022,0.0
06/03/2022,0.0
06/04/2022,0.0
06/05/2022,0.0
06/06/2022,0.45000001788139343
06/07/2022,0.0
06/08/2022,5.0
06/09/2022,10.100000381469727
06/10/2022,0.0
06/11/2022,0.0
06/12/2022,0.0
06/13/2022,0.15000000596046448
06/14/2022,11.200000762939453
06/15/2022,8.40000057220459
06/16/2022,0.0
06/17/2022,4.450000286102295
06/18/2022,2.75
06/19/2022,10.950000762939453
06/20/2022,0.20000000298023224
06/21/2022,22.600000381469727
06/22/2022,14.899999618530273
06/23/2022,30.700000762939453
06/24/2022,0.0
06/25/2022,1.5500000715255737
06/26/2022,1.0
06/27/2022,0.0
06/28/2022,0.25
06/29/2022,0.0
06/30/2022,0.0
07/01/2022,0.0
07/02/2022,0.0
07/03/2022,0.25
07/04/2022,7.600000381469727
07/05/2022,0.0
07/06/2022,0.0
07/07/2022,0.10000000149011612
07/08/2022,2.0
07/09/2022,66.4000015258789
07/10/2022,0.15000000596046448
07/11/2022,0.10000000149011612
07/12/2022,4.5
07/13/2022,2.5999999046325684
07/14/2022,0.6499999761581421
07/15/2022,4.75
07/16/2022,1.75
07/17/2022,0.0
07/18/2022,0.0
07/19/2022,12.600000381469727
07/20/2022,22.850000381469727
07/21/2022,105.19999694824219
07/22/2022,45.55000305175781
07/23/2022,32.900001525878906
07/24/2022,102.05000305175781
07/25/2022,15.550000190734863
07/26/2022,46.25
07/27/2022,2.5500001907348633
07/28/2022,1.25
07/29/2022,3.950000047683716
07/30/2022,32.54999923706055
07/31/2022,241.70001220703125
08/01/2022,0.6000000238418579
08/02/2022,0.3500000238418579
08/03/2022,28.450000762939453
08/04/2022,0.75
08/05/2022,23.100000381469727
08/06/2022,16.100000381469727
08/07/2022,28.25
08/08/2022,109.30000305175781
08/09/2022,10.5
08/10/2022,0.0
08/11/2022,4.050000190734863
08/12/2022,23.450000762939453
08/13/2022,2.8000001907348633
08/14/2022,1.2000000476837158
08/15/2022,3.200000047683716
08/16/2022,2.4000000953674316
08/17/2022,2.950000047683716
08/18/2022,5.450000286102295
08/19/2022,16.600000381469727
08/20/2022,8.550000190734863
08/21/2022,1.5499999523162842
08/22/2022,2.3499999046325684
08/23/2022,10.75
08/24/2022,37.0
08/25/2022,0.550000011920929
08/26/2022,1.649999976158142
08/27/2022,16.549999237060547
08/28/2022,34.75
08/29/2022,22.150001525878906
08/30/2022,46.80000305175781
08/31/2022,11.899999618530273
09/01/2022,10.90000057220459
09/02/2022,0.75
09/03/2022,47.25
09/04/2022,14.5
09/05/2022,1.2000000476837158
09/06/2022,0.05000000074505806
09/07/2022,0.44999998807907104
09/08/2022,13.450000762939453
09/09/2022,19.400001525878906
09/10/2022,31.75
09/11/2022,26.600000381469727
09/12/2022,18.100000381469727
09/13/2022,0.20000000298023224
09/14/2022,46.55000305175781
09/15/2022,0.0
09/16/2022,0.05000000074505806
09/17/2022,33.54999923706055
09/18/2022,0.6000000238418579
09/19/2022,12.300000190734863
09/20/2022,31.600000381469727
09/21/2022,8.75
09/22/2022,22.600000381469727
09/23/2022,2.1000001430511475
09/24/2022,8.699999809265137
09/25/2022,15.050000190734863
09/26/2022,5.5
09/27/2022,0.0
09/28/2022,0.0
09/29/2022,3.5
09/30/2022,5.900000095367432
10/01/2022,0.20000000298023224
10/02/2022,0.550000011920929
10/03/2022,20.950000762939453
10/04/2022,4.75
10/05/2022,0.0
10/06/2022,0.0
10/07/2022,0.0
10/08/2022,16.549999237060547
10/09/2022,8.0
10/10/2022,0.05000000074505806
10/11/2022,0.0
10/12/2022,0.0
10/13/2022,0.0
10/14/2022,2.3500001430511475
10/15/2022,0.20000000298023224
10/16/2022,0.0
10/17/2022,0.6000000238418579
10/18/2022,15.700000762939453
10/19/2022,7.75
10/20/2022,0.10000000149011612
10/21/2022,0.0
10/22/2022,0.0
10/23/2022,0.0
10/24/2022,13.100000381469727
10/25/2022,8.399999618530273
10/26/2022,0.0
10/27/2022,0.0
10/28/2022,0.0
10/29/2022,0.0
10/30/2022,0.0
10/31/2022,0.0
11/01/2022,0.0
11/02/2022,0.0
11/03/2022,0.45000001788139343
11/04/2022,0.20000000298023224
11/05/2022,0.15000000596046448
11/06/2022,0.0
11/07/2022,0.30000001192092896
11/08/2022,9.399999618530273
11/09/2022,0.15000000596046448
11/10/2022,0.0
11/11/2022,0.15000000596046448
11/12/2022,0.30000001192092896
11/13/2022,0.0
11/14/2022,2.8000001907348633
11/15/2022,8.699999809265137
11/16/2022,0.0
11/17/2022,0.0
11/18/2022,0.10000000149011612
11/19/2022,0.800000011920929
11/20/2022,0.0
11/21/2022,0.0
11/22/2022,0.0
11/23/2022,0.0
11/24/2022,8.899999618530273
11/25/2022,2.75
11/26/2022,0.75
11/27/2022,0.10000000149011612
11/28/2022,0.0
11/29/2022,0.0
11/30/2022,0.0
12/01/2022,0.0
12/02/2022,0.0
12/03/2022,0.0
12/04/2022,0.0
12/05/2022,0.0
12/06/2022,0.0
12/07/2022,0.0
12/08/2022,0.0
12/09/2022,0.0
12/10/2022,0.0
12/11/2022,0.0
12/12/2022,0.0
12/13/2022,0.0
12/14/2022,0.0
12/15/2022,0.0
12/16/2022,0.0
12/17/2022,0.0
12/18/2022,0.0
12/19/2022,0.0
12/20/2022,0.0
12/21/2022,0.0
12/22/2022,0.0
12/23/2022,0.0
12/24/2022,0.0
12/25/2022,0.0
12/26/2022,0.0
12/27/2022,0.05000000074505806
12/28/2022,0.6000000238418579
12/29/2022,0.10000000149011612
12/30/2022,3.6500000953674316
12/31/2022,0.0
