JobID,c2f3ccf8-1c64-46c5-8ca7-8198ac5de088
10/16/2020,0.20000000298023224
10/17/2020,0.75
10/18/2020,0.0
10/19/2020,0.0
10/20/2020,0.0
10/21/2020,0.0
10/22/2020,0.0
10/23/2020,0.0
10/24/2020,0.0
10/25/2020,0.0
10/26/2020,0.0
10/27/2020,0.0
10/28/2020,0.0
10/29/2020,0.0
10/30/2020,0.0
10/31/2020,0.550000011920929
11/01/2020,0.4000000059604645
11/02/2020,0.0
11/03/2020,0.20000000298023224
11/04/2020,0.10000000149011612
11/05/2020,0.30000001192092896
11/06/2020,0.20000000298023224
11/07/2020,0.05000000074505806
11/08/2020,0.0
11/09/2020,0.0
11/10/2020,0.0
11/11/2020,0.0
11/12/2020,0.0
11/13/2020,0.0
11/14/2020,0.0
11/15/2020,0.0
11/16/2020,0.0
11/17/2020,0.9500000476837158
11/18/2020,0.0
11/19/2020,0.0
11/20/2020,0.05000000074505806
11/21/2020,0.0
11/22/2020,0.05000000074505806
11/23/2020,0.10000000149011612
11/24/2020,0.0
11/25/2020,0.75
11/26/2020,0.0
11/27/2020,0.0
11/28/2020,0.0
11/29/2020,0.800000011920929
11/30/2020,0.25
12/01/2020,0.0
12/02/2020,0.0
12/03/2020,0.0
12/04/2020,0.0
12/05/2020,0.0
12/06/2020,0.0
12/07/2020,0.0
12/08/2020,0.0
12/09/2020,0.0
12/10/2020,0.0
12/11/2020,0.0
12/12/2020,0.0
12/13/2020,0.0
12/14/2020,0.0
12/15/2020,0.0
12/16/2020,0.0
12/17/2020,0.0
12/18/2020,0.10000000149011612
12/19/2020,0.0
12/20/2020,0.0
12/21/2020,0.0
12/22/2020,0.0
12/23/2020,0.0
12/24/2020,0.0
12/25/2020,0.15000000596046448
12/26/2020,0.0
12/27/2020,0.0
12/28/2020,0.0
12/29/2020,0.0
12/30/2020,0.0
12/31/2020,0.0
01/01/2021,0.0
01/02/2021,0.0
01/03/2021,0.0
01/04/2021,0.0
01/05/2021,0.0
01/06/2021,0.0
01/07/2021,0.0
01/08/2021,0.0
01/09/2021,0.0
01/10/2021,0.0
01/11/2021,0.05000000074505806
01/12/2021,0.0
01/13/2021,0.0
01/14/2021,0.0
01/15/2021,0.0
01/16/2021,0.0
01/17/2021,0.0
01/18/2021,0.0
01/19/2021,0.0
01/20/2021,0.0
01/21/2021,0.05000000074505806
01/22/2021,0.25
01/23/2021,0.0
01/24/2021,0.0
01/25/2021,0.0
01/26/2021,0.0
01/27/2021,0.0
01/28/2021,0.0
01/29/2021,0.0
01/30/2021,0.0
01/31/2021,0.0
02/01/2021,0.0
02/02/2021,0.0
02/03/2021,0.0
02/04/2021,0.0
02/05/2021,0.05000000074505806
02/06/2021,0.6000000238418579
02/07/2021,0.10000000149011612
02/08/2021,0.10000000149011612
02/09/2021,1.399999976158142
02/10/2021,0.15000000596046448
02/11/2021,0.0
02/12/2021,0.0
02/13/2021,0.0
02/14/2021,0.0
02/15/2021,0.0
02/16/2021,1.350000023841858
02/17/2021,1.2000000476837158
02/18/2021,0.05000000074505806
02/19/2021,0.05000000074505806
02/20/2021,0.0
02/21/2021,0.0
02/22/2021,0.0
02/23/2021,0.0
02/24/2021,0.0
02/25/2021,0.0
02/26/2021,0.0
02/27/2021,0.0
02/28/2021,0.0
03/01/2021,0.0
03/02/2021,0.0
03/03/2021,0.05000000074505806
03/04/2021,0.10000000149011612
03/05/2021,0.3499999940395355
03/06/2021,0.05000000074505806
03/07/2021,0.0
03/08/2021,0.0
03/09/2021,0.0
03/10/2021,0.10000000149011612
03/11/2021,0.0
03/12/2021,0.0
03/13/2021,0.0
03/14/2021,0.0
03/15/2021,0.0
03/16/2021,0.0
03/17/2021,0.0
03/18/2021,0.0
03/19/2021,0.0
03/20/2021,0.0
03/21/2021,0.0
03/22/2021,0.0
03/23/2021,0.0
03/24/2021,0.0
03/25/2021,0.0
03/26/2021,0.0
03/27/2021,0.0
03/28/2021,0.0
03/29/2021,0.0
03/30/2021,0.0
03/31/2021,0.0
04/01/2021,0.0
04/02/2021,0.0
04/03/2021,0.0
04/04/2021,0.0
04/05/2021,0.05000000074505806
04/06/2021,0.0
04/07/2021,0.0
04/08/2021,0.0
04/09/2021,0.0
04/10/2021,0.0
04/11/2021,0.0
04/12/2021,0.0
04/13/2021,0.10000000149011612
04/14/2021,0.0
04/15/2021,0.0
04/16/2021,0.15000000596046448
04/17/2021,0.10000000149011612
04/18/2021,0.550000011920929
04/19/2021,0.0
04/20/2021,0.10000000149011612
04/21/2021,0.20000000298023224
04/22/2021,0.20000000298023224
04/23/2021,0.20000000298023224
04/24/2021,0.10000000149011612
04/25/2021,0.10000000149011612
04/26/2021,0.25
04/27/2021,0.20000000298023224
04/28/2021,0.0
04/29/2021,0.20000000298023224
04/30/2021,0.10000000149011612
05/01/2021,0.0
05/02/2021,0.6000000238418579
05/03/2021,0.15000000596046448
05/04/2021,0.44999998807907104
05/05/2021,0.20000000298023224
05/06/2021,0.0
05/07/2021,0.25
05/08/2021,0.0
05/09/2021,0.0
05/10/2021,0.10000000149011612
05/11/2021,0.4000000059604645
05/12/2021,0.10000000149011612
05/13/2021,0.05000000074505806
05/14/2021,0.20000000298023224
05/15/2021,0.0
05/16/2021,0.0
05/17/2021,0.0
05/18/2021,0.8500000238418579
05/19/2021,0.20000000298023224
05/20/2021,0.10000000149011612
05/21/2021,0.05000000074505806
05/22/2021,0.0
05/23/2021,0.15000000596046448
05/24/2021,0.0
05/25/2021,0.10000000149011612
05/26/2021,0.10000000149011612
05/27/2021,0.05000000074505806
05/28/2021,0.05000000074505806
05/29/2021,0.0
05/30/2021,0.05000000074505806
05/31/2021,0.15000000596046448
06/01/2021,0.10000000149011612
06/02/2021,0.10000000149011612
06/03/2021,0.25
06/04/2021,0.0
06/05/2021,0.30000001192092896
06/06/2021,0.30000001192092896
06/07/2021,0.25
06/08/2021,0.15000000596046448
06/09/2021,2.0500001907348633
06/10/2021,0.20000000298023224
06/11/2021,9.700000762939453
06/12/2021,0.44999998807907104
06/13/2021,3.3000001907348633
06/14/2021,1.5
06/15/2021,0.15000000596046448
06/16/2021,0.0
06/17/2021,0.0
06/18/2021,0.05000000074505806
06/19/2021,0.0
06/20/2021,0.0
06/21/2021,0.30000001192092896
06/22/2021,0.5
06/23/2021,0.0
06/24/2021,0.0
06/25/2021,5.65000057220459
06/26/2021,30.799999237060547
06/27/2021,45.79999923706055
06/28/2021,1.4500000476837158
06/29/2021,0.550000011920929
06/30/2021,0.0
07/01/2021,0.20000000298023224
07/02/2021,16.950000762939453
07/03/2021,0.949999988079071
07/04/2021,0.0
07/05/2021,17.650001525878906
07/06/2021,0.05000000074505806
07/07/2021,23.30000114440918
07/08/2021,19.100000381469727
07/09/2021,0.0
07/10/2021,0.0
07/11/2021,0.0
07/12/2021,0.10000000149011612
07/13/2021,0.4000000059604645
07/14/2021,0.0
07/15/2021,0.05000000074505806
07/16/2021,0.45000001788139343
07/17/2021,92.80000305175781
07/18/2021,17.650001525878906
07/19/2021,26.200000762939453
07/20/2021,0.0
07/21/2021,0.0
07/22/2021,0.0
07/23/2021,0.0
07/24/2021,0.0
07/25/2021,6.350000381469727
07/26/2021,0.4000000059604645
07/27/2021,0.05000000074505806
07/28/2021,1.350000023841858
07/29/2021,5.5
07/30/2021,6.25
07/31/2021,16.55000114440918
08/01/2021,2.25
08/02/2021,25.0
08/03/2021,18.0
08/04/2021,4.349999904632568
08/05/2021,34.60000228881836
08/06/2021,24.900001525878906
08/07/2021,5.5
08/08/2021,42.29999923706055
08/09/2021,0.8999999761581421
08/10/2021,0.05000000074505806
08/11/2021,0.0
08/12/2021,0.0
08/13/2021,4.600000381469727
08/14/2021,10.949999809265137
08/15/2021,12.649999618530273
08/16/2021,34.70000076293945
08/17/2021,4.75
08/18/2021,15.0
08/19/2021,37.0
08/20/2021,1.0500000715255737
08/21/2021,2.25
08/22/2021,0.3499999940395355
08/23/2021,1.1500000953674316
08/24/2021,0.8999999761581421
08/25/2021,58.5
08/26/2021,10.450000762939453
08/27/2021,0.44999998807907104
08/28/2021,25.0
08/29/2021,0.15000000596046448
08/30/2021,112.1500015258789
08/31/2021,18.950000762939453
09/01/2021,6.850000381469727
09/02/2021,27.80000114440918
09/03/2021,108.4000015258789
09/04/2021,20.950000762939453
09/05/2021,2.700000047683716
09/06/2021,0.0
09/07/2021,7.5
09/08/2021,0.05000000074505806
09/09/2021,0.0
09/10/2021,7.900000095367432
09/11/2021,3.200000047683716
09/12/2021,15.700000762939453
09/13/2021,9.699999809265137
09/14/2021,26.05000114440918
09/15/2021,0.10000000149011612
09/16/2021,81.05000305175781
09/17/2021,20.350000381469727
09/18/2021,5.650000095367432
09/19/2021,47.5
09/20/2021,0.20000000298023224
09/21/2021,0.0
09/22/2021,0.0
09/23/2021,13.700000762939453
09/24/2021,9.75
09/25/2021,33.05000305175781
09/26/2021,0.75
09/27/2021,0.05000000074505806
09/28/2021,0.10000000149011612
09/29/2021,0.20000000298023224
09/30/2021,0.0
10/01/2021,7.399999618530273
10/02/2021,17.5
10/03/2021,3.3000001907348633
10/04/2021,5.350000381469727
10/05/2021,12.5
10/06/2021,0.25
10/07/2021,1.75
10/08/2021,13.700000762939453
10/09/2021,3.6000001430511475
10/10/2021,0.0
10/11/2021,0.05000000074505806
10/12/2021,0.05000000074505806
10/13/2021,0.15000000596046448
10/14/2021,0.0
10/15/2021,0.30000001192092896
10/16/2021,0.0
10/17/2021,0.44999998807907104
10/18/2021,0.05000000074505806
10/19/2021,0.0
10/20/2021,0.0
10/21/2021,0.10000000149011612
10/22/2021,0.5
10/23/2021,2.0500001907348633
10/24/2021,8.5
10/25/2021,1.8499999046325684
10/26/2021,2.4000000953674316
10/27/2021,0.25
10/28/2021,0.30000001192092896
10/29/2021,0.4000000059604645
10/30/2021,3.700000286102295
10/31/2021,0.550000011920929
11/01/2021,2.700000047683716
11/02/2021,0.0
11/03/2021,0.0
11/04/2021,0.0
11/05/2021,0.05000000074505806
11/06/2021,0.0
11/07/2021,0.0
11/08/2021,0.0
11/09/2021,0.10000000149011612
11/10/2021,0.0
11/11/2021,3.25
11/12/2021,14.049999237060547
11/13/2021,1.100000023841858
11/14/2021,1.25
11/15/2021,0.0
11/16/2021,0.25
11/17/2021,0.0
11/18/2021,0.0
11/19/2021,0.0
11/20/2021,0.0
11/21/2021,0.0
11/22/2021,0.0
11/23/2021,0.0
11/24/2021,0.0
11/25/2021,0.0
11/26/2021,0.0
11/27/2021,0.4000000059604645
11/28/2021,0.0
11/29/2021,0.10000000149011612
11/30/2021,0.0
12/01/2021,0.30000001192092896
12/02/2021,0.0
12/03/2021,0.0
12/04/2021,0.0
12/05/2021,1.9500000476837158
12/06/2021,0.0
12/07/2021,0.0
12/08/2021,0.0
12/09/2021,0.15000000596046448
12/10/2021,0.20000000298023224
12/11/2021,0.0
12/12/2021,0.0
12/13/2021,0.0
12/14/2021,0.0
12/15/2021,0.10000000149011612
12/16/2021,0.0
12/17/2021,0.10000000149011612
12/18/2021,0.0
12/19/2021,0.0
12/20/2021,0.10000000149011612
12/21/2021,9.0
12/22/2021,11.100000381469727
12/23/2021,0.0
12/24/2021,0.0
12/25/2021,0.0
12/26/2021,21.350000381469727
12/27/2021,1.7999999523162842
12/28/2021,0.0
12/29/2021,0.0
12/30/2021,0.0
12/31/2021,0.05000000074505806
01/01/2022,0.0
01/02/2022,0.0
01/03/2022,0.05000000074505806
01/04/2022,0.0
01/05/2022,0.0
01/06/2022,0.0
01/07/2022,0.0
01/08/2022,0.0
01/09/2022,1.2000000476837158
01/10/2022,6.75
01/11/2022,0.05000000074505806
01/12/2022,0.10000000149011612
01/13/2022,0.25
01/14/2022,0.25
01/15/2022,0.0
01/16/2022,0.8500000238418579
01/17/2022,0.30000001192092896
01/18/2022,0.05000000074505806
01/19/2022,0.0
01/20/2022,0.0
01/21/2022,0.0
01/22/2022,0.25
01/23/2022,0.0
01/24/2022,0.6000000238418579
01/25/2022,0.25
01/26/2022,0.10000000149011612
01/27/2022,0.0
01/28/2022,0.05000000074505806
01/29/2022,0.15000000596046448
01/30/2022,0.10000000149011612
01/31/2022,0.05000000074505806
02/01/2022,0.6000000238418579
02/02/2022,0.0
02/03/2022,0.0
02/04/2022,0.0
02/05/2022,0.0
02/06/2022,0.0
02/07/2022,0.0
02/08/2022,0.0
02/09/2022,0.0
02/10/2022,0.0
02/11/2022,0.0
02/12/2022,0.0
02/13/2022,0.0
02/14/2022,0.0
02/15/2022,0.0
02/16/2022,0.0
02/17/2022,0.0
02/18/2022,0.15000000596046448
02/19/2022,0.0
02/20/2022,0.0
02/21/2022,0.0
02/22/2022,0.0
02/23/2022,0.0
02/24/2022,0.0
02/25/2022,0.0
02/26/2022,0.0
02/27/2022,0.0
02/28/2022,0.0
03/01/2022,0.0
03/02/2022,0.05000000074505806
03/03/2022,0.0
03/04/2022,0.0
03/05/2022,0.0
03/06/2022,0.0
03/07/2022,0.0
03/08/2022,0.0
03/09/2022,0.10000000149011612
03/10/2022,0.0
03/11/2022,0.0
03/12/2022,0.0
03/13/2022,0.0
03/14/2022,0.0
03/15/2022,0.0
03/16/2022,0.550000011920929
03/17/2022,0.0
03/18/2022,1.5
03/19/2022,0.0
03/20/2022,0.0
03/21/2022,0.8500000238418579
03/22/2022,0.0
03/23/2022,0.0
03/24/2022,2.6500000953674316
03/25/2022,0.4000000059604645
03/26/2022,0.15000000596046448
03/27/2022,1.8000000715255737
03/28/2022,0.15000000596046448
03/29/2022,0.6499999761581421
03/30/2022,0.0
03/31/2022,0.15000000596046448
04/01/2022,0.15000000596046448
04/02/2022,0.6499999761581421
04/03/2022,0.0
04/04/2022,0.0
04/05/2022,0.3499999940395355
04/06/2022,0.10000000149011612
04/07/2022,0.10000000149011612
04/08/2022,0.45000001788139343
04/09/2022,1.0
04/10/2022,0.05000000074505806
04/11/2022,0.0
04/12/2022,0.0
04/13/2022,0.0
04/14/2022,0.0
04/15/2022,0.0
04/16/2022,0.0
04/17/2022,0.0
04/18/2022,0.0
04/19/2022,0.0
04/20/2022,0.0
04/21/2022,0.0
04/22/2022,0.0
04/23/2022,0.0
04/24/2022,0.0
04/25/2022,0.0
04/26/2022,0.0
04/27/2022,0.0
04/28/2022,0.0
04/29/2022,0.0
04/30/2022,0.0
05/01/2022,0.0
05/02/2022,0.0
05/03/2022,0.0
05/04/2022,0.0
05/05/2022,0.0
05/06/2022,0.0
05/07/2022,0.0
05/08/2022,0.0
05/09/2022,0.0
05/10/2022,0.0
05/11/2022,0.0
05/12/2022,0.0
05/13/2022,0.0
05/14/2022,0.0
05/15/2022,0.0
05/16/2022,0.0
05/17/2022,0.0
05/18/2022,0.0
05/19/2022,0.0
05/20/2022,0.0
05/21/2022,0.0
05/22/2022,1.0
05/23/2022,0.0
05/24/2022,0.0
05/25/2022,0.0
05/26/2022,0.550000011920929
05/27/2022,43.400001525878906
05/28/2022,38.150001525878906
05/29/2022,0.0
05/30/2022,0.0
05/31/2022,0.0
06/01/2022,0.0
06/02/2022,0.0
06/03/2022,0.0
06/04/2022,0.0
06/05/2022,0.0
06/06/2022,0.3500000238418579
06/07/2022,0.0
06/08/2022,3.0
06/09/2022,6.449999809265137
06/10/2022,0.0
06/11/2022,0.0
06/12/2022,0.0
06/13/2022,0.15000000596046448
06/14/2022,10.600000381469727
06/15/2022,3.450000286102295
06/16/2022,0.0
06/17/2022,1.149999976158142
06/18/2022,3.3000001907348633
06/19/2022,11.700000762939453
06/20/2022,0.15000000596046448
06/21/2022,23.0
06/22/2022,15.05000114440918
06/23/2022,32.150001525878906
06/24/2022,0.0
06/25/2022,1.100000023841858
06/26/2022,1.0500000715255737
06/27/2022,0.0
06/28/2022,1.0500000715255737
06/29/2022,0.0
06/30/2022,0.0
07/01/2022,0.0
07/02/2022,0.0
07/03/2022,0.20000000298023224
07/04/2022,4.5
07/05/2022,0.05000000074505806
07/06/2022,0.0
07/07/2022,0.15000000596046448
07/08/2022,1.350000023841858
07/09/2022,67.85000610351562
07/10/2022,0.25
07/11/2022,0.10000000149011612
07/12/2022,4.300000190734863
07/13/2022,6.900000095367432
07/14/2022,0.6000000238418579
07/15/2022,8.050000190734863
07/16/2022,2.450000047683716
07/17/2022,0.0
07/18/2022,0.0
07/19/2022,16.650001525878906
07/20/2022,24.80000114440918
07/21/2022,129.14999389648438
07/22/2022,52.650001525878906
07/23/2022,36.20000076293945
07/24/2022,90.8499984741211
07/25/2022,13.950000762939453
07/26/2022,45.400001525878906
07/27/2022,2.0500001907348633
07/28/2022,2.049999952316284
07/29/2022,2.0
07/30/2022,45.150001525878906
07/31/2022,285.9000244140625
08/01/2022,0.6000000238418579
08/02/2022,0.7000000476837158
08/03/2022,36.650001525878906
08/04/2022,0.6499999761581421
08/05/2022,35.900001525878906
08/06/2022,13.350000381469727
08/07/2022,30.25
08/08/2022,100.75
08/09/2022,13.0
08/10/2022,0.0
08/11/2022,1.9000000953674316
08/12/2022,18.950000762939453
08/13/2022,2.75
08/14/2022,1.4500000476837158
08/15/2022,2.75
08/16/2022,3.0999999046325684
08/17/2022,6.100000381469727
08/18/2022,5.450000286102295
08/19/2022,16.799999237060547
08/20/2022,9.550000190734863
08/21/2022,1.350000023841858
08/22/2022,3.6500000953674316
08/23/2022,7.100000381469727
08/24/2022,48.400001525878906
08/25/2022,1.2000000476837158
08/26/2022,2.3499999046325684
08/27/2022,13.600000381469727
08/28/2022,27.200000762939453
08/29/2022,23.950000762939453
08/30/2022,48.80000305175781
08/31/2022,12.75
09/01/2022,14.899999618530273
09/02/2022,2.1000001430511475
09/03/2022,50.70000076293945
09/04/2022,15.90000057220459
09/05/2022,2.450000047683716
09/06/2022,0.05000000074505806
09/07/2022,0.10000000149011612
09/08/2022,11.649999618530273
09/09/2022,20.150001525878906
09/10/2022,36.45000076293945
09/11/2022,24.600000381469727
09/12/2022,23.150001525878906
09/13/2022,1.100000023841858
09/14/2022,43.0
09/15/2022,0.0
09/16/2022,0.05000000074505806
09/17/2022,38.650001525878906
09/18/2022,2.25
09/19/2022,10.850000381469727
09/20/2022,26.049999237060547
09/21/2022,6.550000190734863
09/22/2022,22.75
09/23/2022,3.0500001907348633
09/24/2022,7.5
09/25/2022,10.550000190734863
09/26/2022,3.5
09/27/2022,0.0
09/28/2022,0.05000000074505806
09/29/2022,3.5
09/30/2022,6.75
10/01/2022,0.4000000059604645
10/02/2022,0.6499999761581421
10/03/2022,22.399999618530273
10/04/2022,4.350000381469727
10/05/2022,0.0
10/06/2022,0.0
10/07/2022,0.0
10/08/2022,12.799999237060547
10/09/2022,7.600000381469727
10/10/2022,0.05000000074505806
10/11/2022,0.0
10/12/2022,0.05000000074505806
10/13/2022,0.0
10/14/2022,0.5
10/15/2022,0.10000000149011612
10/16/2022,0.0
10/17/2022,0.30000001192092896
10/18/2022,12.800000190734863
10/19/2022,8.199999809265137
10/20/2022,0.550000011920929
10/21/2022,0.0
10/22/2022,0.0
10/23/2022,0.0
10/24/2022,15.5
10/25/2022,8.300000190734863
10/26/2022,0.0
10/27/2022,0.0
10/28/2022,0.0
10/29/2022,0.0
10/30/2022,0.0
10/31/2022,0.0
11/01/2022,0.0
11/02/2022,0.0
11/03/2022,1.1500000953674316
11/04/2022,0.20000000298023224
11/05/2022,0.20000000298023224
11/06/2022,0.0
11/07/2022,0.20000000298023224
11/08/2022,12.100000381469727
11/09/2022,0.25
11/10/2022,0.0
11/11/2022,0.15000000596046448
11/12/2022,0.20000000298023224
11/13/2022,0.0
11/14/2022,2.25
11/15/2022,7.800000190734863
11/16/2022,0.0
11/17/2022,0.0
11/18/2022,0.05000000074505806
11/19/2022,0.3500000238418579
11/20/2022,0.0
11/21/2022,0.0
11/22/2022,0.0
11/23/2022,0.0
11/24/2022,11.950000762939453
11/25/2022,3.450000047683716
11/26/2022,0.6000000238418579
11/27/2022,0.10000000149011612
11/28/2022,0.0
11/29/2022,0.0
11/30/2022,0.05000000074505806
12/01/2022,0.0
12/02/2022,0.0
12/03/2022,0.0
12/04/2022,0.0
12/05/2022,0.0
12/06/2022,0.05000000074505806
12/07/2022,0.0
12/08/2022,0.0
12/09/2022,0.0
12/10/2022,0.0
12/11/2022,0.0
12/12/2022,0.0
12/13/2022,0.0
12/14/2022,0.0
12/15/2022,0.0
12/16/2022,0.0
12/17/2022,0.0
12/18/2022,0.0
12/19/2022,0.0
12/20/2022,0.0
12/21/2022,0.0
12/22/2022,0.0
12/23/2022,0.0
12/24/2022,0.0
12/25/2022,0.0
12/26/2022,0.0
12/27/2022,0.0
12/28/2022,0.5
12/29/2022,0.10000000149011612
12/30/2022,3.3000001907348633
12/31/2022,0.0
